date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-18 00:00:00,20.904427474349156,6.983946698810548,12.46255269655758,2.846257006788302,7.2248903431809355,1.9233446223223565,30.076389906350965
2016-08-18 01:00:00,19.032325482978692,8.009380718525646,11.25795269865205,4.702446262486776,6.762072833344423,1.9378574391888759,30.233610074184224
2016-08-18 02:00:00,16.534315846600762,6.843073882325665,9.73506797735452,4.140323948312389,6.322368601131425,1.7835474738013655,29.683516112477868
2016-08-18 03:00:00,16.47170278175867,7.02264107141978,10.611662834019825,4.192528523940024,5.898688511998634,1.7072707117284913,29.24360860884499
2016-08-18 04:00:00,14.625203002404707,6.1168478095410945,8.647222305312452,3.4958746722943053,5.5720095825682945,1.7412613697888044,29.906412113549358
2016-08-18 05:00:00,15.234731243437578,6.959857008728306,10.55255677611021,4.576119616796986,5.804445091436486,1.811465201725919,29.599532832396374
2016-08-18 06:00:00,15.700434918436427,7.225912540859554,9.965202511995974,4.036450956061179,5.989959595678951,1.9621815942720235,28.433462836715506
2016-08-18 07:00:00,14.572286589694897,7.253385431905131,7.6090845875786535,3.9481601248557228,5.919927233167257,1.9672087015043334,30.288877085427757
2016-08-18 08:00:00,10.581379219000292,6.0590273332338525,9.458487718054764,4.2554785361682965,3.5168368646374044,1.5183899165689567,30.537406528266768
2016-08-18 09:00:00,12.579980172591794,6.728938171687569,9.729316700935453,3.9990227254910113,3.542098243762234,1.4793023904940887,31.059179700816383
2016-08-18 10:00:00,14.858301409757878,5.947711312821185,9.715407831754122,3.707531972274654,4.567819866487473,1.4752250661373612,32.20506205541623
2016-08-18 11:00:00,15.14443119500044,6.073624845916095,9.661606720193667,3.856426607206684,4.647062913843375,1.542112862896853,33.45364584863483
2016-08-18 12:00:00,15.241535308635727,5.888478469071811,9.144896866424059,3.2275202438321227,5.225735131709834,1.4712021700319295,33.536623682595376
2016-08-18 13:00:00,16.02279304156612,6.036123468235125,9.87412234967423,3.1509188506321504,5.942441496149549,1.649905903983878,33.88280120263644
2016-08-18 14:00:00,15.770373094194248,5.717157928032831,10.03247816044127,3.419882603097614,5.373540572579306,1.5357752985882924,36.6971795313733
2016-08-18 15:00:00,15.329176539802948,6.568824697752643,10.176875260333732,3.5463365065547863,5.278308944926038,1.5687018327297173,36.28890682009287
2016-08-18 16:00:00,14.063975619347312,5.7153951227835345,9.20949298940563,3.3412985237119397,5.069283367834932,1.5774168818028023,38.956142672850184
2016-08-18 17:00:00,14.375232169137526,5.6380650584227965,9.55621233763642,3.552219430472803,5.097288050941889,1.6084147577317738,37.462019744636194
2016-08-18 18:00:00,12.933730756337969,5.3535897273421975,8.501563071045101,2.8892258925390175,4.668669800658947,1.6080563213638719,35.90402416848512
2016-08-18 19:00:00,13.770611098226556,4.452839318988997,8.937165449222176,2.208658742233953,5.057806716150711,1.3378474133770706,35.57941088138759
2016-08-18 20:00:00,20.1635040295611,4.565890932162185,12.837769740794734,1.4934301482960795,7.350202087240786,1.7483496566289753,33.52191367016858
2016-08-18 21:00:00,18.989700419230534,4.613288927873052,11.913748434873224,1.8176010475146092,6.847261344697136,1.5586861968539105,34.05184563070446
2016-08-18 22:00:00,21.677989955479845,6.5585361132242905,15.921481982840886,3.5424313981104025,5.995005663303088,1.4851692629739826,33.65048702222661
2016-08-18 23:00:00,21.525249725950715,6.3694737434684985,15.587078911324905,3.184775008169817,5.623970075406219,1.4130466988890213,32.13054233367175
2016-08-19 00:00:00,21.61334431640885,6.844424463771143,16.49816221794388,4.061033601179214,5.00153429354244,1.3465738802897864,33.45887324958804
2016-08-19 01:00:00,19.48779749871203,6.101752211249224,14.793909510579416,3.1791808878409826,4.662032095920034,1.2457005377368136,33.477926034154244
2016-08-19 02:00:00,19.906619932128642,6.055232756449096,14.570259937965156,3.6324165202791847,4.456673420391534,1.3340209326897763,32.263496531528006
2016-08-19 03:00:00,17.829856587502533,6.159294397866708,13.862329494314054,3.244149237102263,4.243428926905794,1.298203808296516,32.51415349701497
2016-08-19 04:00:00,17.828749515107614,5.971082360610359,13.256450855834135,3.572795446086491,3.698592118241301,1.2264831689201794,32.70596078020666
2016-08-19 05:00:00,16.186301821470824,5.924448069981539,13.164321176275314,2.8506102497483936,3.617392782208265,1.2748513145056333,31.99844492712309
2016-08-19 06:00:00,16.446496222825672,5.143627651406634,12.900669113056873,2.256957983292694,3.835278380341482,1.2458328275210777,32.49925964311773
2016-08-19 07:00:00,16.250768192674443,7.650537948674353,11.728511327173456,5.476793427971124,3.563154187788154,1.5882310756091815,33.46439495909056
2016-08-19 08:00:00,14.159514179655798,5.401607914029058,11.14947821928284,3.1388919472911354,3.689706832645351,1.5516250949958261,35.462543828941456
2016-08-19 09:00:00,15.523595828427332,5.333514209498097,10.96768878467193,2.641399779865477,4.040222189124539,1.6176094944061157,34.22636611153085
2016-08-19 10:00:00,14.532285815962094,5.761164134263298,10.458681915589182,3.7961220599170025,5.179081812765712,1.5505055044227698,36.943185693825306
2016-08-19 11:00:00,15.526434080620836,6.450406443304424,10.982865401031221,3.9217998983104048,5.497328085998562,1.483614316849804,37.25567666830453
2016-08-19 12:00:00,17.87691591155909,5.684713980547464,10.790180511941026,3.855034237673916,5.827630237156582,1.6083801913345082,37.67891451188018
2016-08-19 13:00:00,17.55849254371103,4.732932858532537,12.007068744286238,1.9720168282475137,5.789637575553917,1.3837402173125048,37.420660021276646
2016-08-19 14:00:00,16.43160630608065,3.925976495778832,10.534728357049524,1.223947698892223,5.21389141242589,1.3839849341038166,36.42786255563942
2016-08-19 15:00:00,15.84394785462531,5.634943688335822,11.260775087838761,4.197827403994761,4.965332816199346,1.361234834315872,39.029313460106984
2016-08-19 16:00:00,14.817340448834175,5.447228669614454,9.784780994535696,3.10578421816763,5.142289111557005,1.64162722301323,38.763514500804284
2016-08-19 17:00:00,14.575440240105415,5.267233771412414,9.014448346042185,2.9393950811571483,5.126080143761003,1.4254397412031057,38.89212631528834
2016-08-19 18:00:00,13.218113538035826,4.6228632664630815,7.681359219970444,2.509048186118176,4.861015002359292,1.4471654201998259,35.860815411070455
2016-08-19 19:00:00,16.399136125707866,4.905018297327588,10.623785690928324,2.3484088621625405,6.086620350048928,1.48819516746196,35.53571548255921
2016-08-19 20:00:00,19.93077729233844,4.606748712218074,12.586318861223702,1.6416723099317334,7.67096059095781,1.7981534972256277,34.38218007065905
2016-08-19 21:00:00,18.875808564400074,4.129879682387451,12.133495318631843,1.502866624602747,7.320102044781514,1.7688055583601865,34.022632171186494
2016-08-19 22:00:00,22.769670919466023,8.631733354594191,16.38644818167526,4.6541529325772855,6.294390082198349,1.5573204999835766,34.21723609378586
2016-08-19 23:00:00,22.508335545844854,7.0874618257400925,17.19234753266861,4.177724599786167,5.769242508650473,1.5594646478326528,33.484348761941746
2016-08-20 00:00:00,20.323562471799317,6.440513225254063,14.976618702578115,3.8805478926346257,5.27760363929594,1.4637818713807573,35.52578687737381
2016-08-20 01:00:00,19.83893597031372,6.425909025568452,15.556115730877739,3.9855301248192476,4.786143940236716,1.331977997123743,35.14813004629302
2016-08-20 02:00:00,17.45033113050282,5.272446502640043,13.118355482467996,2.806615933733897,4.36918906384983,1.200408342531281,35.24221893414889
2016-08-20 03:00:00,17.373575712867073,5.654608043378256,12.738353733622246,2.8871068350178195,4.183504399041505,1.2398360173222207,33.488037926737164
2016-08-20 04:00:00,16.237455937874447,6.486584701598168,12.511329167953082,4.386998179424595,3.8060098449387834,1.3031012056104243,34.258472972958415
2016-08-20 05:00:00,13.275084126252661,4.66879920572678,10.830457443950362,2.5245954947730644,3.67356472280463,1.2427460512650301,33.66009166993371
2016-08-20 06:00:00,15.267957748229065,6.46692577589765,11.202159974904786,4.094667748123858,3.8022147338316867,1.1383154360704069,33.205015181769795
2016-08-20 07:00:00,15.056700570037492,6.706320299172724,12.100404592313215,4.757522102971379,3.5145252464457752,1.2393008645112575,32.8086539639935
2016-08-20 08:00:00,15.375956247926513,7.578175308895981,11.65071817544376,5.2306923274906705,3.683777477229049,1.4718227605281757,34.414072666460044
2016-08-20 09:00:00,14.239832867403527,7.549726243582001,10.361949418101709,4.22547417521489,3.8655345334447273,1.4111978828901754,35.41003530801887
2016-08-20 10:00:00,18.049798731423465,6.73541025641928,12.187046451107364,4.829530482653828,4.9414000643782385,1.508101634801423,36.45492424338384
2016-08-20 11:00:00,14.676101535489414,5.561429384390014,9.978497393620476,2.879198550246989,5.001160318895573,1.578252773352823,36.591974733659654
2016-08-20 12:00:00,9.909554949769552,4.550112726656105,6.307684449114123,2.1145065434840897,4.447182315207358,1.1878730124335721,35.25834033981349
2016-08-20 13:00:00,11.19848663612715,4.605500771626552,7.9838705860398465,2.6605383329679793,3.9829657327566403,1.2471010747683606,32.864835486729525
2016-08-20 14:00:00,10.883475771160107,4.172841806456099,7.47368274827511,2.515268061002272,4.141036319835831,1.3082099298674972,32.41622599233143
2016-08-20 15:00:00,10.484317853210202,4.396323728204054,6.888864348760867,2.788165481331359,3.54219728077937,1.2590176986806285,33.02503849895744
2016-08-20 16:00:00,9.307319952087179,3.689784377953782,7.352599792289294,2.523041608551136,2.798902607500793,0.8789637666519632,31.455718856958274
2016-08-20 17:00:00,11.694212565933968,4.199222940634434,7.625900509758861,1.9966186214968742,4.100171512881023,1.3203680249535121,32.455419930018614
2016-08-20 18:00:00,7.8047958102364605,2.2554718757927237,5.379126688457078,1.4377072918131526,2.3046482491961204,0.6429179143918778,29.691310779551603
2016-08-20 19:00:00,8.355235819324488,2.6920774197093915,6.117207788384523,1.632394637022421,2.4981794686531744,0.6814568687034658,31.003263070265405
2016-08-20 20:00:00,12.17907276720402,3.312727467673916,8.613545885195528,1.9340356983350424,3.4810519072584203,0.7484160579822092,27.339289896376158
2016-08-20 21:00:00,14.418424054383296,4.374767763234564,9.64963853482511,2.7273796947435747,4.619299867618072,1.0111391764213689,27.94766994068131
2016-08-20 22:00:00,13.761926494722367,5.812962910205696,9.872612317904341,3.236951227545224,3.847831693004472,1.057986675377708,28.444611592523845
2016-08-20 23:00:00,15.75489485626078,7.259475550108039,12.283311657670295,4.885315221487215,3.448842811625258,0.9894872337146343,27.739832401291537
2016-08-21 00:00:00,14.32644951285089,6.238225205892411,10.905281981836868,4.351968317429851,3.27375019478418,1.0506898067449104,28.013157722339688
2016-08-21 01:00:00,15.234558120362353,7.01311795409642,11.964718583052903,4.760281167963083,2.894213757168175,0.9944339686245857,26.831594514891346
2016-08-21 02:00:00,14.299674362484465,7.0383319524983134,11.540265734367265,4.554144385442079,2.6726634389905395,1.0074538761099598,27.84009978213372
2016-08-21 03:00:00,12.945033627787671,6.6637803872290835,11.227152365209191,4.98661008772861,2.56329762998599,0.9999278037419115,27.458286974499067
2016-08-21 04:00:00,12.455229537320891,5.600898534892554,9.637391995283684,3.9055000829060544,2.312332905165358,0.9668567481639256,29.06074367233664
2016-08-21 05:00:00,12.037986475034941,3.070017100486491,9.994391501859834,1.6398510784898077,2.3935938634078155,0.9357335678669989,28.497805920350885
2016-08-21 06:00:00,13.227167971648376,4.005792161593452,10.760799189506182,2.1222243208285176,2.8453760514775897,0.9105034168357323,26.632009809497784
2016-08-21 07:00:00,13.148740734628538,4.790342258304836,9.753368792742455,3.2237192174679667,2.556521349029545,1.0110217930274488,27.168162479267586
2016-08-21 08:00:00,12.560054968496143,4.4671307192759455,8.595378363162837,2.6195940361581798,2.674862814675524,1.013786052542107,28.16852426973434
2016-08-21 09:00:00,10.515414780688134,3.0213405292108253,7.785488547353019,1.6774839055259303,2.7721888820717404,1.1688625721706072,29.73588596588261
2016-08-21 10:00:00,10.378051771521049,4.888383019647812,7.302624548321885,3.317383583461488,3.3567913239993366,1.1774083654884135,30.308349241780576
2016-08-21 11:00:00,10.991590079646933,4.807288687979901,7.925303167536194,3.035288593184036,3.820731615393616,0.8964387652556751,30.475908547839857
2016-08-21 12:00:00,10.909272099955881,4.434858286700938,6.855487403403237,2.5654249607755597,3.3074566538013994,1.0454000974940798,31.049642023844452
2016-08-21 13:00:00,11.286817486703512,4.516725142093815,7.215838383681119,2.6444089964497364,3.6821919356492305,1.0961346134195773,30.626285866033268
2016-08-21 14:00:00,10.81003270824329,4.037916018383271,7.530538853003209,2.6059064010298676,3.5391247264415195,1.122740069610112,31.721827851820464
2016-08-21 15:00:00,10.931082884585884,4.7438875494284325,7.057354062805498,2.6281171338060685,3.2199787077637385,1.0980275560457802,30.509275331776372
2016-08-21 16:00:00,10.391338033913486,3.7513965586897657,6.488834590762558,2.384002392156165,3.2163906527971755,1.1647198059346269,31.263656306429173
2016-08-21 17:00:00,9.791667623292714,3.8268839785893656,6.947519478530288,2.207910682805988,3.5021052758515516,1.0832472072126431,30.903657601345273
2016-08-21 18:00:00,8.984202537119286,3.8224251844542874,5.618188478778392,2.2158408396164466,3.4653644219198942,1.092556361623116,29.335917013707743
2016-08-21 19:00:00,9.040374902497435,3.8506756127133186,6.806554853374734,2.470264992601792,3.4206255148177136,0.9756483661821889,28.38041729032275
2016-08-21 20:00:00,14.515199750952087,4.4469484138433035,9.492255272790237,2.6472042982218937,5.38673359407047,1.196559870687525,28.169100246759143
2016-08-21 21:00:00,14.978238145818713,4.027496167629108,10.300053165627514,2.5757415809023416,4.723791325322424,1.0659559806627728,26.57554735786199
2016-08-21 22:00:00,14.953329808486199,4.002057467984675,10.21932917422989,2.046147816375151,4.1607190337533355,1.1774592721286343,28.220088280629454
2016-08-21 23:00:00,15.347564131224548,4.91914653013751,11.576916408246792,3.023975708714926,3.5711606253860486,1.1405618920395453,27.61990455953396
2016-08-22 00:00:00,19.991046270219954,6.798931558101807,13.925971402334913,4.208008243431888,5.8601026305706325,1.5827928411686873,27.211308186113637
2016-08-22 01:00:00,18.959614315153296,6.105601023010072,13.684498953098167,4.306333787929368,5.281668342522169,1.4607495357100433,27.10645527878411
2016-08-22 02:00:00,18.16273300745923,6.400753953057416,12.43230950062398,4.198840567726498,4.969307434961224,1.4157919241630867,28.925626728283135
2016-08-22 03:00:00,15.99020532943394,6.165307179036809,10.890725973701608,3.53356469075976,4.998027312508127,1.517808237550481,28.59746020270746
2016-08-22 04:00:00,17.506876296333093,5.721526824491494,13.297122722730359,3.4848472020296883,4.891944517619343,1.6129212274283204,29.911965312113285
2016-08-22 05:00:00,15.399559811912814,5.090193491790122,11.092169696884536,3.100552723693259,4.483917162124454,1.299718897656971,29.252131761339452
2016-08-22 06:00:00,15.700268214188222,5.0817700381841435,11.906845285646773,3.1149010118117517,4.741047049763213,1.4281957210057674,30.21404438546873
2016-08-22 07:00:00,13.446233358055792,6.727313717732455,8.932883929427968,3.9444970917903905,4.651782488417115,1.6037096333460457,28.419922108055072
2016-08-22 08:00:00,9.56082151409902,4.583287866029852,7.452653658750022,3.6963724043349044,1.9258790546194435,0.824799143372177,22.842454333271913
2016-08-22 09:00:00,7.9888213197903735,4.514663272852623,6.762286229356184,3.3550447305092828,1.9697596174195915,0.82919293554619,25.882343486695955
2016-08-22 10:00:00,10.758070906245221,5.528535348767388,7.232475405334543,3.550503375573212,3.2330258484771845,1.2308159860549386,28.95591637465718
2016-08-22 11:00:00,10.157346437086847,4.181096776432941,7.110398757462862,2.9665570107866244,2.8897833256295073,1.0421223926734422,28.661878503038942
2016-08-22 12:00:00,9.168368170449327,4.441999432157233,7.315739552267114,2.757366733436021,2.6237599196612704,1.0028571776947646,29.53245651091105
2016-08-22 13:00:00,8.731530593056085,4.5499962958235995,6.701726554430972,2.603276542884074,2.7800974245314825,1.0116712719636123,28.858498052569825
2016-08-22 14:00:00,10.431573184398813,4.50569155151326,5.962154050349277,2.552186819158204,2.797849874110846,1.1041962037222355,28.341889967277705
2016-08-22 15:00:00,8.995722877262448,3.8047184437326913,6.643266857769902,2.8798484090126317,2.7299851270055373,1.0212954272324741,29.539137320293936
2016-08-22 16:00:00,8.342792202004281,4.132549364889787,5.467357764032619,2.7771582824066523,2.5200909263126574,0.9917794435588244,28.80286503610261
2016-08-22 17:00:00,10.371113049268448,4.4673704236325396,6.537188010813742,2.7725660046988336,3.3749549201766667,1.2941081775435623,28.866114531810606
2016-08-22 18:00:00,8.797518575135966,3.8201481900375795,5.729014381100795,2.448275858456906,3.058928103661296,1.108241266816844,28.801116954316655
2016-08-22 19:00:00,10.770050697619723,4.252174261405993,7.25506179273611,2.514894834810473,3.759037313517924,1.047192922830946,26.34058907580568
2016-08-22 20:00:00,12.604232630517444,4.072212530035201,8.818700757518851,2.5227064229368805,4.369058244877887,1.0701356675094766,27.174329402895133
2016-08-22 21:00:00,12.548584660284794,4.185287464777956,9.600147138152224,2.572094376887755,3.8723730634201905,1.0268306017298463,26.80988866573109
2016-08-22 22:00:00,13.766158879424294,3.786782317796228,9.850331206954568,1.9834824743866835,3.3544468805039895,1.0104067458627215,27.389612753945332
2016-08-22 23:00:00,13.867952126597988,3.2902668909439723,10.773477038840838,2.650273563469215,3.095548171523402,1.0044909161120177,26.573641321725482
2016-08-23 00:00:00,14.206443021121384,4.252404195134827,11.831130178472502,3.1986119522032483,2.7475159804731195,0.9650758254994616,27.4986473261862
2016-08-23 01:00:00,14.490787725714004,4.794752275397271,11.856985264049825,2.9401880597042998,2.5276012199967712,0.8769543345140486,27.850339718508348
2016-08-23 02:00:00,14.661265182068078,4.757106831120708,11.456368431474406,2.707398249083034,2.490463133835845,0.8660094575344184,26.657898081314485
2016-08-23 03:00:00,13.50989940432463,6.5388834905603614,11.504153414694018,4.107455716436837,2.251390770378859,0.815209135907342,26.462511283386394
2016-08-23 04:00:00,13.777236635177797,6.445142055981321,9.906027536385558,4.93125489507346,2.1446861995782838,0.8516660540963243,26.722998611902366
2016-08-23 05:00:00,11.27252759701503,5.400626146394162,8.851436627225265,3.8422201524385287,2.1045095873631894,0.7595382577483311,27.325666897971136
2016-08-23 06:00:00,13.335734818957448,6.3225558602173155,10.74025403481493,4.683073269897277,2.5295379981969197,0.7831829543954084,27.40008220267421
2016-08-23 07:00:00,10.813233916255431,6.079584174441941,9.79224794961618,4.594861249232172,2.316908862676064,0.998660755489399,26.574748605670557
2016-08-23 08:00:00,12.537520381218032,5.9445542145279475,9.345593635072396,4.044901582061824,2.383166127481414,1.0235951536484773,27.81223250500575
2016-08-23 09:00:00,10.23006255924732,4.87798459248488,7.008322854259462,3.0268988079262567,2.5742797488257025,1.0901799225173734,29.074779863877794
2016-08-23 10:00:00,11.665753081740876,5.434835355439731,8.360876606930816,3.1068015147893813,3.423262596700969,1.0884805758277905,28.002710848457983
2016-08-23 11:00:00,12.291105484998651,5.423521844893796,8.983755892844524,3.778293313313063,3.623212734979497,1.0441206580188096,29.784027945843626
2016-08-23 12:00:00,10.342987327279447,4.5599082134491145,7.156686245846517,2.599668129356472,3.521371707089327,1.322066858233763,29.641211804877482
2016-08-23 13:00:00,11.628329801618388,4.77967912096984,7.588687665014692,3.21488997980109,3.673303542011105,1.0504042087865404,31.100208249715056
2016-08-23 14:00:00,12.341435816408055,4.873091437476952,7.300606279659946,2.95456103863696,3.5272203855359865,1.0531037979134779,31.675751056095603
2016-08-23 15:00:00,11.304225242780433,4.727011215369804,8.231546698885351,3.227313199622595,3.37750068921177,1.2212584947557108,31.62992402427026
2016-08-23 16:00:00,10.791061375562025,4.8397033972603305,7.026077574254878,2.725342895600547,3.2693289166942936,1.2203222714903121,32.57769553893263
2016-08-23 17:00:00,10.992642338772528,5.063409630536129,7.096176841556948,2.9191330497335866,3.3559770675856866,1.1677743929610933,32.78118225856181
2016-08-23 18:00:00,9.918832021608956,3.7508694241632963,6.567322236100127,2.4271182881147872,3.1573380659117687,1.0441613889564876,32.08755322938252
2016-08-23 19:00:00,11.342670065422274,4.033303761623048,7.198754355346428,2.282230757422224,3.9975015311255513,1.170436915323962,30.50619395020358
2016-08-23 20:00:00,15.637063741948785,5.644512250600244,10.757398387379116,3.1371805213151047,5.569261580799875,1.0535309602595306,30.862870306748544
2016-08-23 21:00:00,14.193007081733562,5.082585592861549,8.448722072589327,2.788904564771264,4.926581837059644,1.283828418847119,29.87264676857089
2016-08-23 22:00:00,13.284759377171289,5.99867452941678,9.239780690117815,3.754590543636744,4.143721665047344,1.1802849219283127,29.72236554389261
2016-08-23 23:00:00,14.11659482393867,6.119226031936004,9.744752712942375,4.160344137301997,3.679142111054716,1.0708341978553935,29.49420219134847
2016-08-24 00:00:00,14.578755989437258,6.298940274171072,11.641137954110963,4.894036964604174,3.152402283468095,1.020836549099237,28.602485841140382
2016-08-24 01:00:00,13.521935470801907,6.262421993041686,9.815906713140404,4.494707013750117,3.467180075210405,1.0353151361189168,29.199265531059517
2016-08-24 02:00:00,11.80909022852539,5.652686989939017,9.564504088584759,3.8119840038573045,2.6870548159843404,0.8652864759654906,28.225732012839014
2016-08-24 03:00:00,12.057263343696643,6.3973341258595715,10.498280140020256,4.994971701375404,2.527522202852238,0.9276026570729801,27.267024231961038
2016-08-24 04:00:00,10.120292931763027,5.089096076540138,7.6021676447985715,3.1100505347068865,2.466166407282209,0.9431692540329317,27.667152502750213
2016-08-24 05:00:00,11.789236909028979,5.964586224398463,8.918547237348717,3.987067525244007,2.5562435863691206,0.950047771514056,27.423227829860547
2016-08-24 06:00:00,11.600938953837305,5.127299888729798,8.476491404164468,3.3255637346691107,2.5279331695327074,0.8907037310327889,26.963409631544923
2016-08-24 07:00:00,12.785640004798346,6.195267307536726,10.10235182921423,4.4399389364961905,2.477283080768307,1.0310931979579827,27.03223452964571
2016-08-24 08:00:00,10.472488203461882,5.4398173585691945,7.971778610672397,3.6904524261925156,2.4741342657363687,1.0870989567123295,28.48365714214013
2016-08-24 09:00:00,10.921923586931,5.466221682071043,7.164484743079966,3.7414157607236085,2.4954131665680594,1.0517600735334487,28.142759211400044
2016-08-24 10:00:00,11.508529413202247,5.564803018577898,7.803728159287161,3.6455150428716427,3.0734782304606,1.1488432976546141,29.32718389083166
2016-08-24 11:00:00,12.393143731231175,4.705607888743762,8.271564156028615,2.9187039955010814,3.8016198517017505,1.033800709350714,29.572941319142227
2016-08-24 12:00:00,11.548714158452421,5.060598082134357,6.912274817327839,2.482760555907919,3.5264240180268898,1.1656624762490835,30.27846819162147
2016-08-24 13:00:00,13.169563118276553,4.519522837450967,8.463250222814315,2.9236763707722826,3.930623115483072,1.1087193050036994,30.465887976653203
2016-08-24 14:00:00,11.311533664484006,5.033628812027241,9.028617447487159,3.073007583874611,3.885497568820062,1.235029007372658,33.26529674638056
2016-08-24 15:00:00,12.089663463674189,5.678587557866017,9.604182361124344,3.9361858439193598,3.4572560211599237,1.1675005499842035,32.281463238055316
2016-08-24 16:00:00,10.823413358144434,5.072832662655032,7.289900494405599,3.249244866741258,3.2334177675246445,1.2405616950828444,34.33806468125673
2016-08-24 17:00:00,10.40147100996478,4.687865916870613,7.861424359099193,3.1958586251684493,3.516189147422621,1.0685686897577422,34.65263370972035
2016-08-24 18:00:00,9.84319644379843,3.996453397879688,6.499352667880494,2.5906949949944087,3.2727041646359423,1.0292643281017684,32.39076116954387
2016-08-24 19:00:00,10.102743664479917,3.7019735051224996,7.449907944357295,2.0326319749836967,3.720048798296136,1.2279635049719737,31.5585199577037
2016-08-24 20:00:00,15.106400788964804,4.713881818861565,9.14160958651691,2.660090107443619,5.341608540251475,1.1845078359701153,29.781062591884556
2016-08-24 21:00:00,14.300484845315957,4.600484148881068,8.332056722913542,2.905017273558772,5.25113140521035,1.3251625746751885,29.82914377916113
2016-08-24 22:00:00,14.811446205038717,6.400256822184048,11.278053145590196,4.272935146174857,4.11255498769385,1.0389361981257956,29.370803379146224
2016-08-24 23:00:00,15.31950799518508,3.915832775083749,12.412431411926654,2.1954304596847,3.4903581410764946,0.9733713888133736,28.756472495769952
2016-08-25 00:00:00,17.065610227271566,5.469431716045414,12.387362659465095,2.8421549304250364,5.618637417372381,1.598727316087117,27.58061711532212
2016-08-25 01:00:00,15.735581172418048,4.327630498576113,9.97052228654867,2.1100896595414644,5.1220696594939605,1.424546353651908,27.435139693332022
2016-08-25 02:00:00,13.856196332944526,3.2183192407173635,9.368082007411536,1.7138606518643043,4.887377250173763,1.3291811774830449,27.137795143241753
2016-08-25 03:00:00,12.967583901582753,5.745725295262994,9.791256831900448,3.6716039192020506,4.688145864659531,1.3112920140112039,27.141005775424734
2016-08-25 04:00:00,12.997696076683441,5.62777328998763,8.871539824331723,3.1353684089215004,4.507062324683823,1.2085324431573974,26.575317144115928
2016-08-25 05:00:00,13.820529298428776,5.641123343375261,8.884244273817183,3.3951278945751246,4.492555286898321,1.278568095541624,26.66251528004543
2016-08-25 06:00:00,14.314301262997398,6.185535516657241,8.356955496640428,4.066868810988613,4.510193903999445,1.1741013228890338,25.424442736741174
2016-08-25 07:00:00,14.897297602561068,5.156291089954087,10.740286844042947,2.25480508888057,4.435354396522333,1.491855692962163,27.62382427994137
2016-08-25 08:00:00,10.737052992335588,3.184913783973725,8.81970137163889,2.7186534114263106,2.21669022471602,0.9770241724141965,28.470768851548826
2016-08-25 09:00:00,10.86740263127764,5.627349859522155,7.229207632052996,2.8868258389537944,2.4746499422377424,0.9111827392622038,29.232710933266787
2016-08-25 10:00:00,10.92652907721708,5.452858813038675,7.330329289410586,3.3298576493236336,3.03443527497516,1.0665114413896637,32.52894237252712
2016-08-25 11:00:00,11.052058434608846,5.16935384949048,7.657614267269331,3.0796303088337553,3.536974001374807,1.103811515601029,31.71621953340424
2016-08-25 12:00:00,11.057116092905424,4.217048105824015,7.39904881827026,2.5061569459507353,3.3907544456915053,1.019065738068394,31.71961524088781
2016-08-25 13:00:00,12.237877911974511,4.71221875941055,9.204808575010865,2.6524939415125486,3.7509178573406263,1.0678204240894504,33.15858209578226
2016-08-25 14:00:00,12.176687656358187,5.290402895972892,7.889503567975675,3.5874584557349847,3.7726349273036077,1.2267980693308018,33.71999440828138
2016-08-25 15:00:00,12.407432939859817,4.889164192566761,8.4951064284603,3.109630592994874,3.823127588750553,1.3280571811208552,32.450561653069066
2016-08-25 16:00:00,10.876482732739928,4.228226494539218,7.5672309863651215,2.569961399574493,3.3357475914988646,1.2176943364598085,34.177222551972996
2016-08-25 17:00:00,11.063380459306206,4.774147215780212,7.505228957103971,2.914146261686311,3.5696655849514554,1.0852526879380093,33.16213601536155
2016-08-25 18:00:00,10.715293529660917,4.124106857054509,6.922526273288074,2.599593842085451,3.5145309095534785,1.183665948083174,31.388506313570996
2016-08-25 19:00:00,12.628801877310378,4.316870035429344,8.003422914719074,2.511247473794677,4.270847046477711,1.127095799431169,31.772780559666234
2016-08-25 20:00:00,16.544832393939725,3.019146950552659,10.732747618175395,1.0569370579241926,5.771655204600896,1.1167869639140982,30.759139847533984
2016-08-25 21:00:00,16.081159248659706,4.746285079768167,11.730075065897339,2.5796882912095995,4.8997218355584184,1.252702179789464,29.737767829986243
2016-08-25 22:00:00,15.639423334125688,4.212668671658845,11.89463594030191,2.082891873308097,4.231660742593065,1.0915407900036738,30.229237424521095
2016-08-25 23:00:00,16.639902499202417,5.239297303573976,12.903981814801273,3.6028678774017493,3.811172897985638,1.2119043611754186,29.413122498300886
2016-08-26 00:00:00,18.323092001503174,6.317882893869139,14.039496259120554,3.8854162327965467,3.458402203065151,1.1165439411157807,29.14222231355659
2016-08-26 01:00:00,16.2323760285829,5.724890260722598,14.139670627783833,3.576999656874376,3.168387739923929,0.9025559122106956,27.88709866367329
2016-08-26 02:00:00,15.648601616061802,4.610813353633294,13.3340273082757,2.997162040760897,2.5918335879392185,0.864910929570279,27.429437344990145
2016-08-26 03:00:00,15.449833185541973,7.1560056702358175,12.982533867816365,5.063650509257365,2.3609925642026015,0.8149708613361009,27.88557368354902
2016-08-26 04:00:00,15.41536434952864,5.34738770834688,12.916271191175966,3.2232280442271213,2.643465713519033,0.8935262489959659,27.305534241180137
